poi	8667	2	2	1	16595.467884245376	19966.467884245376	50.25	16572	19943	4	0.00006633
poi	8666	2	2	1	9912.970993929299	17880.287935865534	50.25	10052	17895	5	0.00007467
poi	8665	2	0	1	14917.0	29457.0	39.0	14986	29457	5	0.00009523
poi	8664	2	1	1	21226.555009088348	16255.343448091447	26.0	20952	16313	3	0.00008320
poi	8663	2	1	1	7713.687765163576	20783.76456827589	29.000000000000004	7715	20794	3	0.00009461
poi	8662	2	0	1	17540.205101318938	11727.119388427196	134.0	17521	11745	2	0.00009630
poi	8661	2	0	1	14604.063656820364	28668.00875770192	39.0	14683	28624	4	0.00005215
poi	8660	2	0	1	9539.126288053918	10925.350564083989	59.0	9467	10813	4	0.00009942
poi	8659	2	0	1	16403.51815780471	8169.701961880194	59.0	16327	8152	2	0.00008317
poi	8658	2	2	1	11747.160859889824	16480.00898270939	50.25	11745	16487	2	0.00006920
poi	8657	2	1	1	12375.546735053644	8845.616495128019	59.00000000000001	12363	8856	4	0.00005698
poi	8656	2	0	1	10581.088959396395	21369.872344785632	29.000000000000004	10492	21395	4	0.00005768
poi	8655	2	0	1	3008.960625212898	16202.603347316874	59.0	2963	16211	3	0.00009996
poi	8654	2	4	1	17657.725188876346	13390.736650056439	12.5625	17669	13340	2	0.00009893
poi	8653	2	0	1	7674.648187175464	22914.302223584178	59.0	7671	22793	4	0.00007796
poi	8652	2	0	1	14431.539390051175	23687.9024951952	39.0	14489	23722	2	0.00006052
poi	8651	2	0	1	11601.928571288014	13475.168970808087	29.0	11691	13479	5	0.00006098
poi	8650	2	5	1	14427.254837341909	19569.137422911037	6.28125	14440	19536	2	0.00008664
poi	8649	2	2	1	18214.603673556358	26327.4774970231	50.24999999999999	18195	26322	4	0.00009820
poi	8648	2	0	1	13399.283616623163	25363.77086537986	59.0	13445	25465	3	0.00008884
poi	8647	2	2	1	7774.121170285878	17583.591181697328	50.25	7994	17631	2	0.00008707
poi	8646	2	5	1	16603.098891062065	6188.071484664534	6.28125	15580	5368	4	0.00008475
poi	8645	2	4	1	20461.00200678131	9693.276484863165	12.5625	20444	9688	3	0.00006407
poi	8644	2	0	1	17890.570297261525	20529.889617701177	59.00000000000001	17541	20919	4	0.00005067
poi	8643	2	3	1	12588.072471025958	15304.415774107365	25.125	12552	15453	5	0.00007990
poi	8642	2	0	1	11387.84295210241	23350.58165526248	59.0	11398	23353	4	0.00008340
poi	8641	2	0	1	13872.93614213524	22032.208005340635	59.0	13675	21936	3	0.00008503
poi	8640	2	1	1	14756.34452304078	12967.952864795148	89.0	14620	12817	3	0.00007891
poi	8639	2	0	1	12974.908440443054	29765.70323849165	59.0	12807	29855	2	0.00006872
poi	8638	2	1	1	13583.185323562357	13928.051741150115	44.0	13537	13965	3	0.00008765
poi	8637	2	1	1	5818.04257354572	19583.89397557162	29.0	5876	19578	5	0.00007167
poi	8636	2	0	1	10355.466328438142	6579.872152613503	59.0	10292	6647	5	0.00006755
poi	8635	2	0	1	10003.942431227288	12517.90405204548	134.0	10277	12973	3	0.00007993
poi	8634	2	1	1	11286.513693742	11260.632773368709	59.0	11276	11265	3	0.00005179
poi	8633	2	2	1	13650.287685363484	19206.03777763022	50.25	13631	19222	2	0.00008987
poi	8632	2	2	1	14810.155638421638	9125.07138505073	39.0	14824	9128	2	0.00009756
poi	8631	2	0	1	7057.954419747808	15994.788743214363	58.99999999999999	7073	15982	4	0.00009317
poi	8630	2	2	1	3217.3746823852935	16903.1415042341	39.0	3549	17002	4	0.00005461
poi	8629	2	0	1	12007.154724320671	21642.575921365544	134.0	12033	21716	2	0.00006225
poi	8628	2	0	1	2594.493531290504	21977.89315534404	26.0	3822	21732	5	0.00005414
poi	8627	2	0	1	6585.448028809192	20929.622390848846	134.0	6600	20925	2	0.00007311
poi	8626	2	0	1	12193.502618340337	18376.230362447477	89.0	12201	18320	2	0.00007116
poi	8625	2	3	1	14257.738880679904	28755.65609715584	25.125000000000004	14305	28836	2	0.00005080
poi	8624	2	0	1	11314.770634949145	5790.442547738585	59.00000000000001	11249	5825	3	0.00008360
poi	8623	2	0	1	10272.9447937599	7121.551722673588	59.0	10445	7129	3	0.00008357
poi	8622	2	0	1	16107.705344406997	28325.888368149575	19.0	16149	28406	4	0.00006106
poi	8621	2	0	1	11421.546184419343	18260.562249346527	17.0	11371	18316	3	0.00005572
poi	8620	2	1	1	13416.865400947181	7629.357835387116	26.0	13577	7613	5	0.00009473
poi	8619	2	0	1	6726.694996899974	15413.631377445567	26.0	6732	15390	4	0.00006939
poi	8618	2	0	1	5790.756536941087	19752.219434657454	59.0	5894	19734	3	0.00005581
poi	8617	2	2	1	14669.476669455678	12773.67959765723	50.25	14931	12554	5	0.00008151
poi	8616	2	0	1	20419.215370136902	9626.912514030073	13.0	20405	9591	2	0.00005876
poi	8615	2	0	1	16927.372446517	23963.255106965997	26.0	16904	24010	4	0.00005251
poi	8614	2	0	1	4130.155080124978	21320.975864853153	134.0	4449	21285	3	0.00006226
poi	8613	2	0	1	17322.39657904654	11145.433546268327	89.0	17584	11395	3	0.00005636
poi	8612	2	0	1	14134.855335099459	14034.145758412309	58.99999999999999	14134	14022	2	0.00006556
poi	8611	2	0	1	8979.393915985695	13654.951330202388	89.0	9181	13985	2	0.00006778
poi	8610	2	0	1	13648.829133942721	27708.304220101472	59.0	13680	27702	3	0.00007207
poi	8609	2	2	1	10513.981157014046	17156.15923730507	50.24999999999999	10504	17322	4	0.00009100
poi	8608	2	0	1	12888.634495375625	11464.057681397784	89.0	13086	11482	2	0.00005719
poi	8607	2	0	1	10973.789068543187	25668.883597350454	59.0	10988	25614	5	0.00007492
poi	8606	2	1	1	12314.03454538062	24806.269032441684	58.99999999999999	12323	24784	5	0.00008875
poi	8605	2	2	1	10075.237027236133	19849.858249380995	50.25	10201	19847	2	0.00008679
poi	8604	2	0	1	16812.661627103036	28723.489893098365	39.0	16678	28796	2	0.00009378
poi	8603	2	6	1	9252.918304598636	21084.48669114638	3.140625	9359	21222	3	0.00007863
poi	8602	2	0	1	10472.110441481436	25495.51723033616	59.0	10678	25585	3	0.00008003
poi	8601	2	0	1	8058.569533874381	8668.17507983013	59.0	7883	8899	4	0.00007606
poi	8600	2	0	1	10452.982342081632	5097.411649340729	59.00000000000001	10541	4996	4	0.00009057
poi	8599	2	0	1	4451.12188371191	19710.044360307442	59.0	4358	19773	3	0.00007461
poi	8598	2	0	1	4110.279802175252	18646.79332234307	39.0	4168	18650	5	0.00008252
poi	8597	2	0	1	3585.353628995722	17864.36300427888	59.0	3582	17887	3	0.00006402
poi	8596	2	1	1	19512.797242741446	24525.86126776741	100.5	17968	22616	3	0.00005678
poi	8595	2	1	1	20419.215370136902	9626.912514030073	13.0	20405	9591	2	0.00008568
poi	8594	2	0	1	13340.673351695212	19519.986628148665	59.00000000000001	13251	19482	3	0.00006263
poi	8593	2	1	1	15961.046231358265	20598.95754823627	59.0	15897	20718	3	0.00009568
poi	8592	2	0	1	15776.05182541128	16084.465360728023	59.0	15843	15981	4	0.00007008
poi	8591	2	1	1	17657.820095951643	13390.309568217608	13.0	17669	13340	2	0.00005702
poi	8590	2	2	1	17153.876472923166	22062.536644867618	50.25	17019	22022	2	0.00005826
poi	8589	2	3	1	14612.988895986211	12823.511796903014	25.125000000000004	14283	13130	5	0.00006243
poi	8588	2	0	1	10340.823597713435	8857.675821722363	58.99999999999999	10333	8932	2	0.00009190
poi	8587	2	1	1	6154.233355580545	13376.871578571205	26.0	6117	13421	5	0.00008019
poi	8586	2	1	1	10626.195831911022	4874.694012639029	59.0	10594	4925	3	0.00008493
poi	8585	2	1	1	10442.513066978467	4163.243466510767	59.0	10433	4168	5	0.00007505
poi	8584	2	3	1	11064.017354472715	10876.064650835151	25.125	11235	11190	2	0.00009449
poi	8583	2	1	1	8576.0	19390.0	58.99999999999999	8576	19454	2	0.00005210
poi	8582	2	0	1	15592.158144525274	13683.872560205327	59.0	15481	13769	5	0.00005944
poi	8581	2	0	1	4132.114746749445	15191.87061803386	59.0	4233	15378	3	0.00008695
poi	8580	2	0	1	11043.828462042806	17743.97738350583	89.0	11047	17737	3	0.00008624
poi	8579	2	1	1	10848.0	19729.40720662235	59.00000000000001	10848	19706	2	0.00005181
poi	8578	2	0	1	13851.281806664414	27593.673435196215	19.0	13786	27484	4	0.00008020
poi	8577	2	3	1	4755.613710485503	10570.401449104244	25.125	4726	10528	5	0.00006711
poi	8576	2	0	1	12408.0033608544	15997.812608064532	59.0	12371	16226	2	0.00008737
poi	8575	2	1	1	14709.925529660333	28436.07437297012	59.00000000000001	14501	28012	3	0.00006799
poi	8574	2	0	1	11390.439629309143	23503.645020193188	59.0	11339	23616	2	0.00006357
poi	8573	2	0	1	9127.597902201906	10154.880814710725	59.0	9116	10169	3	0.00007487
poi	8572	2	3	1	4265.0	18674.875	25.125	4265	18629	3	0.00007667
poi	8571	2	0	1	9032.605873607894	20361.809840939863	59.0	8991	20385	3	0.00005355
poi	8570	2	0	1	13411.45074314605	8049.6529660462365	201.0	13316	7468	3	0.00008667
poi	8569	2	2	1	11648.754241226174	21313.39650186806	50.24999999999999	11791	21416	2	0.00007240
poi	8568	2	1	1	6674.039622946855	15538.47838313319	59.0	6649	15507	4	0.00007572
poi	8567	2	0	1	14475.754219499868	18839.59731541546	134.0	14203	18956	3	0.00009691
poi	8566	2	2	1	7120.718614838893	21191.22611825796	50.25	7167	21165	2	0.00007342
poi	8565	2	0	1	15179.482975070665	12764.505335039607	59.0	15016	12494	2	0.00005735
poi	8564	2	0	1	12156.83884606478	26595.826714095227	59.0	12289	26524	3	0.00006145
poi	8563	2	0	1	12335.383921526389	20000.32048769249	59.00000000000001	12356	19929	2	0.00007037
poi	8562	2	0	1	12676.127921967716	21889.921919499073	201.0	12327	21748	4	0.00005941
poi	8561	2	0	1	13705.048324695894	15684.554240853799	59.0	13812	15704	5	0.00008302
poi	8560	2	1	1	15775.801671690399	15773.486516014784	59.0	15731	15752	2	0.00009826
poi	8559	2	1	1	19082.936637447237	23307.634917020492	59.0	18430	22634	4	0.00006059
poi	8558	2	0	1	7939.257260889969	11726.110674862673	89.0	8089	11636	4	0.00006213
poi	8557	2	1	1	8522.745590950517	21583.997134431214	100.5	8581	21772	3	0.00009154
poi	8556	2	3	1	13494.369220978615	27512.781823967183	25.124999999999996	13472	27526	4	0.00005715
poi	8555	2	0	1	20396.221775562128	23091.123478324385	26.0	20270	23051	5	0.00006256
poi	8554	2	0	1	3016.2170084474947	17507.166420405283	29.0	3032	17592	3	0.00005594
poi	8553	2	6	1	8843.376310190599	19733.11799872211	3.140625	8857	19846	4	0.00007319
poi	8552	2	0	1	11108.138292116964	25192.23130259474	59.0	11099	25221	5	0.00006282
poi	8551	2	0	1	3585.353628995722	17864.36300427888	59.0	3582	17887	5	0.00008297
poi	8550	2	0	1	12581.830129106022	14604.559436628266	134.0	12576	14630	4	0.00006977
poi	8549	2	1	1	15711.61968263646	11624.705608631866	39.0	15731	11658	4	0.00007075
poi	8548	2	2	1	16178.83128568244	22797.208460603706	39.0	16155	22769	3	0.00007769
poi	8547	2	1	1	20927.859606036982	16322.656157585207	26.0	20797	16375	4	0.00007688
poi	8546	2	0	1	10526.575439068774	26559.13772289941	134.0	10496	26326	2	0.00009156
poi	8545	2	2	1	17855.004973925854	11602.944323205986	50.25	17816	11599	4	0.00005861
poi	8544	2	0	1	14524.0	24530.0	39.0	14677	24530	3	0.00008990
poi	8543	2	0	1	9921.67241078266	17881.208720717743	59.0	10052	17895	3	0.00008314
poi	8542	2	1	1	14201.663000221763	13913.215819508536	29.0	14164	13941	4	0.00007682
poi	8541	2	0	1	11357.721819580082	17011.61784539239	59.0	11377	16931	5	0.00008490
poi	8540	2	0	1	11860.114402410827	26747.66007296377	59.0	11694	26760	3	0.00006673
poi	8539	2	0	1	15516.634007160459	15215.937576170907	59.0	15494	15194	4	0.00006944
poi	8538	2	0	1	10281.681574457098	9811.97227637051	59.0	10283	9839	2	0.00008137
poi	8537	2	2	1	7624.7907516096175	14340.75406170967	50.25	7576	14265	3	0.00008803
poi	8536	2	0	1	14927.438458816881	18646.273373949032	134.0	14737	18728	4	0.00008265
poi	8535	2	0	1	11719.706494131451	19732.458252012104	29.0	11726	19692	3	0.00009102
poi	8534	2	1	1	9469.620033935555	7435.015007230582	89.0	9622	7570	2	0.00005635
poi	8533	2	0	1	4997.910879385087	15741.832311286571	59.00000000000001	5241	15822	2	0.00008398
poi	8532	2	0	1	11125.006445092515	5521.038310569488	59.0	11063	5444	5	0.00007940
poi	8531	2	1	1	17300.906204194922	26727.180842710088	89.0	17673	26569	2	0.00006532
poi	8530	2	5	1	12740.987463137275	13920.950108985446	6.28125	12720	13983	4	0.00008052
poi	8529	2	0	1	10312.496694052323	5096.135837002404	59.0	10358	5033	3	0.00006402
poi	8528	2	1	1	16790.269179262043	24201.640910534825	26.0	16904	24010	5	0.00005306
poi	8527	2	1	1	11173.223965809828	16767.769179009643	59.0	11228	16837	3	0.00005305
poi	8526	2	0	1	13865.838990747754	10492.982573639305	134.0	13858	10979	5	0.00008180
poi	8525	2	7	1	1971.5690436005934	25174.93688481092	1.5703125	3213	25125	3	0.00009643
poi	8524	2	0	1	9052.253527198232	7363.961516734185	59.0	9182	7182	5	0.00008557
poi	8523	2	1	1	14307.50419656299	15314.303183758288	59.0	14290	15312	2	0.00009049
poi	8522	2	1	1	5974.868679645037	15445.904270163057	59.0	6010	15311	4	0.00005171
poi	8521	2	1	1	14649.165416809385	22272.34550600094	89.0	14638	22146	5	0.00006606
poi	8520	2	2	1	6790.188656795542	21544.147978672903	50.25	6715	21431	4	0.00005914
poi	8519	2	4	1	14814.324207564663	21157.36402359185	12.5625	14758	21135	5	0.00006430
poi	8518	2	0	1	7982.0	16834.355339059326	59.0	7982	16823	3	0.00009032
poi	8517	2	0	1	16421.454681893618	21861.944917269757	134.0	16413	21855	3	0.00006957
poi	8516	2	1	1	10753.02398463084	25413.813609169953	100.5	10835	25225	5	0.00005380
poi	8515	2	3	1	12934.958614836638	17557.01799354929	25.125	12866	17587	4	0.00005191
poi	8514	2	1	1	6192.178418092355	22473.665511351945	59.0	6279	22440	2	0.00008058
poi	8513	2	0	1	13872.93614213524	22032.208005340635	59.0	13675	21936	2	0.00006673
poi	8512	2	0	1	11022.81145904351	5400.804153257651	59.0	10916	5286	2	0.00006931
poi	8511	2	0	1	12620.2011029887	11029.595036550852	59.0	12615	11053	2	0.00008722
poi	8510	2	0	1	8535.85626117013	19635.855483232386	134.0	8600	19650	4	0.00007339
poi	8509	2	1	1	7797.759844764519	14591.966699007391	59.0	7812	14589	2	0.00008230
poi	8508	2	4	1	10848.0	19731.4375	12.5625	10848	19706	3	0.00007308
poi	8507	2	2	1	14198.871834107607	28424.407642021677	50.25	14182	28388	2	0.00006149
poi	8506	2	0	1	12958.135162445598	12172.23030836795	59.0	12915	12308	3	0.00007401
poi	8505	2	2	1	14526.719000920946	11495.263888478838	50.25	14417	11430	5	0.00009220
poi	8504	2	0	1	4083.7716611514975	16322.185734807485	59.0	4229	16335	3	0.00006704
poi	8503	2	1	1	10296.296885456712	12524.433265015916	39.0	10395	12471	2	0.00009573
poi	8502	2	2	1	15769.30148878749	14998.254289303402	50.25	15803	14966	5	0.00008677
poi	8501	2	2	1	12149.58759513945	8943.649427002592	50.25	12141	8929	3	0.00008022
poi	8500	2	1	1	11293.515859504148	8508.152210923417	19.0	11310	8463	3	0.00007802
poi	8499	2	2	1	12123.432848390652	7947.864033518274	39.0	12108	7923	5	0.00009960
poi	8498	2	0	1	11060.062706137582	26264.093950703675	29.0	10922	26255	3	0.00006474
poi	8497	2	0	1	14451.969275804358	27911.97732264089	59.0	14501	28012	5	0.00008067
poi	8496	2	1	1	15496.779941870624	22628.26350865791	59.0	15658	22701	2	0.00009219
poi	8495	2	3	1	11506.433442234073	8505.734873235016	25.125	11468	8497	2	0.00006689
poi	8494	2	2	1	12669.567881983763	12267.251339859993	50.24999999999999	12799	12288	2	0.00009013
poi	8493	2	0	1	8568.0	24353.0	59.0	8436	24353	2	0.00005068
poi	8492	2	0	1	20082.623587314436	12404.735939418471	58.99999999999999	20077	12394	5	0.00006340
poi	8491	2	0	1	15960.312610210838	10635.06181999217	26.0	15900	10563	2	0.00009280
poi	8490	2	1	1	17897.47282091086	7928.981764220858	26.0	17684	8052	5	0.00005715
poi	8489	2	2	1	11991.0	26392.0	39.0	11991	26302	3	0.00008667
poi	8488	2	1	1	5178.842452729838	17704.67780339801	59.0	5168	17808	2	0.00008412
poi	8487	2	0	1	20682.222661569853	9574.395750955653	13.0	20647	9581	2	0.00008008
poi	8486	2	1	1	7639.977417621547	20231.134219201103	59.0	7646	20142	4	0.00009419
poi	8485	2	2	1	10228.066419114348	9843.708592647341	50.25000000000001	10283	9839	3	0.00008954
poi	8484	2	0	1	9797.057575321856	13708.162501985309	58.99999999999999	9688	13523	2	0.00005421
poi	8483	2	0	1	19991.25026990636	12161.04292845342	59.0	19994	12089	3	0.00008965
poi	8482	2	1	1	13207.71292161316	13433.81316055576	59.0	13250	13438	2	0.00008404
poi	8481	2	2	1	15332.771609807967	14384.977259188554	50.25	15304	14660	5	0.00006637
poi	8480	2	0	1	10138.886927227895	4686.152876101707	59.0	10177	4705	2	0.00009697
poi	8479	2	1	1	10370.239432303286	18704.610451618853	89.0	10472	18718	4	0.00007621
poi	8478	2	1	1	8026.0	18023.0	59.0	8035	18023	3	0.00005815
poi	8477	2	1	1	4953.012555453577	19349.989529049402	39.0	4795	19354	4	0.00006315
poi	8476	2	0	1	15866.490660693016	8376.583388750989	59.00000000000001	15798	8424	3	0.00008931
poi	8475	2	0	1	11770.0	16487.0	59.0	11745	16487	2	0.00005725
poi	8474	2	2	1	11869.0	26816.0	29.0	11869	26747	4	0.00005279
poi	8473	2	1	1	4265.0	18487.0	29.0	4265	18474	5	0.00005750
poi	8472	2	0	1	11804.992328318485	18450.252056539226	8.0	11812	18423	5	0.00009790
poi	8471	2	0	1	11103.594210135367	17239.982095120715	44.0	10979	17478	3	0.00007711
poi	8470	2	0	1	18659.38346146383	13406.050302445672	26.0	18642	13127	2	0.00009454
poi	8469	2	0	1	9644.955345736247	12872.091804360589	59.0	9703	12834	5	0.00008783
poi	8468	2	0	1	1952.3508647025074	21221.5132107053	134.0	3010	21435	3	0.00007923
poi	8467	2	1	1	19314.75026958958	26674.662555649076	89.0	19932	26721	5	0.00008945
poi	8466	2	2	1	13694.002385084608	18795.128879099215	26.0	13571	18860	3	0.00009118
poi	8465	2	3	1	7643.287597406551	8268.59864762994	25.125	7719	8308	4	0.00008904
poi	8464	2	1	1	7121.068136440451	12842.88152145703	89.0	7181	12769	5	0.00008647
poi	8463	2	0	1	9179.665185280106	10098.100274251743	59.00000000000001	9167	10111	3	0.00006689
poi	8462	2	0	1	12643.40032739647	21976.364435545493	59.0	12667	21942	3	0.00005084
poi	8461	2	0	1	11811.58063809661	20036.11564828281	59.0	11794	19947	4	0.00008511
poi	8460	2	2	1	11083.406761868839	14528.184423009005	50.24999999999999	11072	14442	5	0.00006238
poi	8459	2	0	1	8702.135143905003	19131.728577217764	59.0	8618	19155	3	0.00006578
poi	8458	2	2	1	5424.812800076463	17100.93201779647	50.25	5601	17144	2	0.00005817
poi	8457	2	0	1	13106.502694643137	29255.478981783534	58.99999999999999	13119	29158	5	0.00006896
poi	8456	2	0	1	6076.806343815511	17062.933220125742	59.0	6083	17193	4	0.00008547
poi	8455	2	0	1	13944.66370404095	28226.270343750275	89.0	14051	28217	3	0.00009393
poi	8454	2	3	1	16489.243263476066	21889.351383971618	25.125	16525	21947	3	0.00009784
poi	8453	2	1	1	10521.535759783177	4706.417280915036	29.0	10658	4825	2	0.00007407
poi	8452	2	1	1	14121.857418235579	25928.418299245022	59.0	14060	25964	5	0.00005800
poi	8451	2	0	1	15998.932503525602	14353.932503525602	89.0	16009	14364	2	0.00007804
poi	8450	2	0	1	12719.28849371577	18705.577640011	59.0	12666	18687	2	0.00006429
poi	8449	2	3	1	3090.116189931752	17417.241981692816	25.125	3055	17465	5	0.00005380
poi	8448	2	1	1	10941.000224426822	13594.568279809433	59.0	10922	13624	4	0.00005269
poi	8447	2	0	1	4098.058293151876	18170.770891316603	19.0	4080	18286	2	0.00006357
poi	8446	2	0	1	12216.521580357372	18117.94857232035	88.99999999999999	12218	18111	2	0.00006420
poi	8445	2	0	1	7172.706946570574	20557.989725198804	59.00000000000001	7122	20487	5	0.00008276
poi	8444	2	0	1	11482.608790622326	16580.38481915633	39.0	11464	16589	4	0.00005005
poi	8443	2	1	1	5959.171085809715	13542.417013596667	26.000000000000004	6097	13777	3	0.00009881
poi	8442	2	0	1	16863.964782562027	10555.511719155289	89.0	17147	10999	4	0.00009778
poi	8441	2	2	1	9788.253770355179	9841.079629960617	50.25	9778	9752	2	0.00005165
poi	8440	2	1	1	15934.813945565344	11307.564675538782	26.0	16089	11240	2	0.00009746
poi	8439	2	0	1	5143.984247002967	19176.653946794748	59.0	5153	19171	2	0.00005754
poi	8438	2	2	1	11422.274122852437	19030.74578264569	50.25	11421	19033	2	0.00006417
poi	8437	2	0	1	14520.467929893435	11491.545578988336	58.99999999999999	14417	11430	5	0.00009782
poi	8436	2	0	1	11174.534155909605	27859.078821123236	59.0	10923	27825	3	0.00008233
poi	8435	2	2	1	10003.082386469134	23180.329362013545	50.25	10006	23176	5	0.00005340
poi	8434	2	4	1	8288.4884454511	15315.242840436336	12.562499999999998	8320	15263	5	0.00007891
poi	8433	2	0	1	14231.450799040042	28493.85583133342	29.0	14220	28470	2	0.00005004
poi	8432	2	0	1	10906.311509642352	25058.50048708394	134.0	11196	24373	3	0.00005645
poi	8431	2	1	1	16381.306480415778	20332.873305629913	59.0	16588	20575	5	0.00008694
poi	8430	2	0	1	9275.153080880944	14639.255446330913	201.0	9708	14020	4	0.00007162
poi	8429	2	0	1	9418.721342750065	18554.13876888047	59.0	9644	18688	3	0.00007654
poi	8428	2	1	1	19751.064300502178	15722.690353067943	26.0	19728	15742	2	0.00005225
poi	8427	2	0	1	4119.9122941981905	19661.15130693244	58.99999999999999	4111	19667	4	0.00007357
poi	8426	2	0	1	16051.489324152155	10753.264487207514	13.0	16098	10834	3	0.00006345
poi	8425	2	2	1	3695.8870251741055	19513.84651669392	50.25	3690	19419	2	0.00009215
poi	8424	2	0	1	9493.749856158744	22354.915681149665	58.99999999999999	9533	22274	5	0.00008968
poi	8423	2	0	1	14910.25058787649	20525.182804551667	59.0	15046	20664	2	0.00006105
poi	8422	2	0	1	9228.540199254066	21679.971016785843	39.0	9261	21685	2	0.00009795
poi	8421	2	0	1	13308.106198883035	18805.92534726636	134.0	13241	18684	5	0.00006728
poi	8420	2	1	1	17805.10419283628	11600.81596786062	100.5	17768	11607	2	0.00005934
poi	8419	2	0	1	13233.261075510101	27854.26611604943	59.0	13062	27745	3	0.00005795
poi	8418	2	2	1	11836.655632483544	14533.503293421096	29.0	11824	14601	3	0.00008912
poi	8417	2	0	1	11343.65620562514	18301.88707387104	39.0	11371	18316	4	0.00009915
poi	8416	2	0	1	15279.485151274619	22682.17847631661	39.0	15249	22561	4	0.00005010
poi	8415	2	0	1	12650.681698657525	11471.924150790448	89.0	12686	11462	4	0.00008441
poi	8414	2	0	1	15476.61518084367	22531.391209377674	39.0	15443	22604	2	0.00008461
poi	8413	2	0	1	12727.792772887968	21337.135968695453	19.0	12645	21510	3	0.00007345
poi	8412	2	1	1	8917.882199629095	18022.358163332898	89.0	8992	18083	5	0.00009322
poi	8411	2	0	1	15349.018761593657	29732.02854305503	59.0	15169	29365	4	0.00009011
poi	8410	2	0	1	12111.827592841679	8980.283239568002	59.0	11889	9372	3	0.00005472
poi	8409	2	0	1	12741.101435780629	25759.490401944528	59.0	12635	25774	4	0.00005301
poi	8408	2	2	1	6909.9478787100825	20943.24901192113	50.24999999999999	6963	20900	3	0.00005857
poi	8407	2	0	1	4985.203113749778	18680.59829829954	59.0	5054	18643	5	0.00007927
poi	8406	2	0	1	12955.808183346497	26472.060475900675	59.00000000000001	12919	26463	2	0.00007224
poi	8405	2	0	1	9058.248512369757	11033.47462376647	89.0	9097	11009	4	0.00005224
poi	8404	2	3	1	16897.829964200155	23713.365756006933	25.125	17162	23480	3	0.00008616
poi	8403	2	1	1	9353.690619206749	16268.385981870091	59.0	8598	16032	2	0.00007142
poi	8402	2	0	1	15350.82267557882	11926.711978753094	59.00000000000001	15357	11989	2	0.00009083
poi	8401	2	0	1	8965.602121031983	10207.253617191003	59.00000000000001	8960	10219	2	0.00006248
poi	8400	2	0	1	12012.315465875226	6256.200629141704	59.0	11870	6341	2	0.00008028
poi	8399	2	0	1	9481.675375706112	19530.552953456932	58.99999999999999	9501	19560	4	0.00007030
poi	8398	2	0	1	15082.951380426108	11565.426943421553	59.00000000000001	15066	11571	5	0.00005824
poi	8397	2	3	1	12025.63675650926	18971.31837825463	25.125	11999	18958	2	0.00006335
poi	8396	2	1	1	12551.684281190575	11663.186247273894	59.0	12565	11496	3	0.00005641
poi	8395	2	5	1	13234.195096093787	7609.016346354046	6.28125	13233	7613	2	0.00006126
poi	8394	2	2	1	16377.719534574031	10355.03252508273	50.25	16345	10213	3	0.00007412
poi	8393	2	2	1	10616.93577730888	17952.61076149538	50.25	10745	17967	3	0.00008609
poi	8392	2	0	1	17841.80879225488	11384.140963217204	89.0	17794	11404	5	0.00009887
poi	8391	2	3	1	14524.963351251472	19370.534031922904	25.125	14562	19411	5	0.00006223
poi	8390	2	1	1	14435.702059639514	18062.156779467932	89.0	14247	18086	2	0.00005317
poi	8389	2	0	1	16507.09860875972	21918.138573306485	59.0	16525	21947	5	0.00007296
poi	8388	2	0	1	10845.1626227006	19764.80743352893	59.0	10842	19788	2	0.00008008
poi	8387	2	1	1	12190.797375628275	4477.642082430467	59.0	12237	4507	5	0.00008241
poi	8386	2	0	1	10784.652570506274	13549.794558921101	28.999999999999996	10808	13522	4	0.00005323
poi	8385	2	1	1	12227.383222700642	19810.69290455687	59.0	12047	19888	5	0.00007886
poi	8384	2	0	1	13321.768811765729	25636.151870763308	59.00000000000001	13280	25552	5	0.00007083
poi	8383	2	4	1	14021.565645870374	20125.00423984491	12.5625	13944	20073	2	0.00009043
poi	8382	2	1	1	12520.446646625365	11216.061606431085	59.0	12578	11224	5	0.00009266
poi	8381	2	3	1	3688.503796095368	18755.02170420653	25.125	3814	18354	3	0.00007656
poi	8380	2	0	1	13444.680824560552	14804.804205846363	59.0	13433	14783	5	0.00005283
poi	8379	2	0	1	15008.326708399542	19304.40542651592	59.0	14989	19310	5	0.00009448
poi	8378	2	2	1	11065.986013622725	19325.74112693482	50.25000000000001	11060	19328	2	0.00009425
poi	8377	2	1	1	9736.429130856643	5235.984676941976	19.0	9681	5224	5	0.00006468
poi	8376	2	3	1	17651.240430675476	13417.662320365644	25.125	17655	13403	2	0.00006471
poi	8375	2	0	1	10679.580316493577	16460.75489410818	59.0	10808	16542	4	0.00007755
poi	8374	2	0	1	12783.016803212295	25403.008192737663	59.0	12779	25162	3	0.00005709
poi	8373	2	0	1	9621.717346981466	16924.882776186416	59.0	9643	17262	2	0.00007904
poi	8372	2	1	1	5682.596583455013	25018.40499104358	100.5	5122	25043	5	0.00008583
poi	8371	2	0	1	11021.444679204082	21263.782423387	134.0	11018	21256	2	0.00006295
poi	8370	2	0	1	11187.255834082232	17235.65319606244	59.0	11124	17201	5	0.00006647
poi	8369	2	2	1	12517.772579028993	15122.802898208487	50.25	12533	15101	3	0.00006357
poi	8368	2	0	1	15746.262041875565	11997.804712055613	89.0	15703	12062	2	0.00009792
poi	8367	2	1	1	8984.017292348055	12547.364955180174	58.99999999999999	9069	12498	3	0.00008803
